oslo.service,8,3,22,mirantis,6,0.2727272727272727,no
oslo.service,7,2,26,red hat,10,0.38461538461538464,no
oslo.service,6,1,3,red hat,2,0.6666666666666666,yes
fuel-plugin-networking-sfc,14,1,7,mirantis,7,1.0,yes
networking-mlnx,18,16,10,mellanox,7,0.7,yes
networking-mlnx,17,15,10,mellanox,9,0.9,yes
networking-mlnx,16,14,18,mellanox,17,0.9444444444444444,yes
networking-mlnx,15,13,19,mellanox,17,0.8947368421052632,yes
networking-mlnx,14,12,31,mellanox,28,0.9032258064516129,yes
networking-mlnx,13,11,21,mellanox,18,0.8571428571428571,yes
networking-mlnx,12,10,16,mellanox,16,1.0,yes
networking-mlnx,11,9,90,red hat,18,0.2,no
networking-mlnx,10,8,48,red hat,15,0.3125,no
networking-mlnx,9,7,34,suse,5,0.14705882352941177,no
networking-mlnx,8,6,33,red hat,8,0.24242424242424243,no
networking-mlnx,7,5,22,red hat,9,0.4090909090909091,no
networking-mlnx,6,4,10,red hat,3,0.3,no
networking-mlnx,5,3,14,vmware,5,0.35714285714285715,no
networking-mlnx,3,1,1,cisco systems,1,1.0,yes
networking-mlnx,4,2,1,cisco systems,1,1.0,yes
cookbook-openstack-ops-database,18,11,3,workday,3,1.0,yes
cookbook-openstack-ops-database,17,10,2,red hat,1,0.5,yes
cookbook-openstack-ops-database,16,9,3,cloudbau,2,0.6666666666666666,yes
cookbook-openstack-ops-database,15,8,3,cloudbau,2,0.6666666666666666,yes
cookbook-openstack-ops-database,14,7,4,workday,2,0.5,yes
cookbook-openstack-ops-database,13,6,4,cloudbau,3,0.75,yes
cookbook-openstack-ops-database,12,5,6,ibm,3,0.5,yes
cookbook-openstack-ops-database,11,4,14,ibm,9,0.6428571428571429,yes
cookbook-openstack-ops-database,10,3,14,ibm,9,0.6428571428571429,yes
cookbook-openstack-ops-database,9,2,26,rackspace,13,0.5,yes
cookbook-openstack-ops-database,8,1,14,at&t,7,0.5,yes
puppet-manila,18,9,25,independent,10,0.4,no
puppet-manila,17,8,18,red hat,9,0.5,yes
puppet-manila,16,7,32,independent,14,0.4375,no
puppet-manila,15,6,16,independent,7,0.4375,no
puppet-manila,14,5,36,red hat,15,0.4166666666666667,no
puppet-manila,13,4,19,red hat,12,0.631578947368421,yes
puppet-manila,12,3,42,red hat,27,0.6428571428571429,yes
puppet-manila,11,2,20,red hat,13,0.65,yes
puppet-manila,10,1,39,netapp,38,0.9743589743589743,yes
cerberus-dashboard,17,6,1,objectif libre,1,1.0,yes
cerberus-dashboard,12,1,2,independent,2,1.0,yes
certbot-dns-openstack,18,1,2,99cloud,1,0.5,yes
goal-tools,18,2,185,red hat,181,0.9783783783783784,yes
goal-tools,17,1,7,red hat,7,1.0,yes
python-adjutantclient,17,6,3,catalyst it,3,1.0,yes
python-adjutantclient,16,5,5,catalyst it,5,1.0,yes
python-adjutantclient,15,4,1,catalyst it,1,1.0,yes
python-adjutantclient,14,3,5,catalyst it,5,1.0,yes
python-adjutantclient,13,2,9,catalyst it,9,1.0,yes
python-adjutantclient,12,1,1,catalyst it,1,1.0,yes
devstack-plugin-kafka,18,3,2,red hat,2,1.0,yes
devstack-plugin-kafka,17,2,1,red hat,1,1.0,yes
devstack-plugin-kafka,16,1,1,red hat,1,1.0,yes
salt-formula-opencontrail,15,4,28,mirantis,24,0.8571428571428571,yes
salt-formula-opencontrail,14,3,27,tcp cloud,24,0.8888888888888888,yes
salt-formula-opencontrail,13,2,16,tcp cloud,15,0.9375,yes
salt-formula-opencontrail,12,1,1,mirantis,1,1.0,yes
watcher-dashboard,18,6,16,zte corporation,9,0.5625,yes
watcher-dashboard,17,5,6,99cloud,3,0.5,yes
watcher-dashboard,16,4,15,zte corporation,7,0.4666666666666667,no
watcher-dashboard,15,3,14,b<>com,4,0.2857142857142857,no
watcher-dashboard,14,2,23,b<>com,13,0.5652173913043478,yes
watcher-dashboard,13,1,3,99cloud,2,0.6666666666666666,yes
tuning-box,15,3,6,mirantis,5,0.8333333333333334,yes
tuning-box,14,2,47,mirantis,45,0.9574468085106383,yes
tuning-box,13,1,46,mirantis,46,1.0,yes
oslo.messaging,18,11,37,red hat,25,0.6756756756756757,yes
oslo.messaging,17,10,31,red hat,16,0.5161290322580645,yes
oslo.messaging,16,9,60,red hat,29,0.48333333333333334,no
oslo.messaging,15,8,93,mirantis,32,0.34408602150537637,no
oslo.messaging,14,7,144,mirantis,75,0.5208333333333334,yes
oslo.messaging,13,6,196,mirantis,103,0.5255102040816326,yes
oslo.messaging,12,5,135,mirantis,53,0.3925925925925926,no
oslo.messaging,11,4,119,red hat,69,0.5798319327731093,yes
oslo.messaging,10,3,72,red hat,23,0.3194444444444444,no
oslo.messaging,9,2,97,enovance,28,0.28865979381443296,no
oslo.messaging,8,1,154,red hat,140,0.9090909090909091,yes
trio2o,18,9,1,independent,1,1.0,yes
trio2o,17,8,1,fujitsu,1,1.0,yes
trio2o,16,7,9,independent,8,0.8888888888888888,yes
trio2o,15,6,7,independent,4,0.5714285714285714,yes
trio2o,14,5,49,independent,32,0.6530612244897959,yes
trio2o,13,4,22,independent,16,0.7272727272727273,yes
trio2o,12,3,11,independent,10,0.9090909090909091,yes
trio2o,11,2,74,huawei,61,0.8243243243243243,yes
trio2o,10,1,2,huawei,2,1.0,yes
kayobe-config,18,1,1,cray,1,1.0,yes
evoque-dashboard,17,5,1,huawei,1,1.0,yes
evoque-dashboard,13,1,8,independent,6,0.75,yes
cinder-tempest-plugin,18,5,5,red hat,3,0.6,yes
cinder-tempest-plugin,17,4,8,huawei,2,0.25,no
cinder-tempest-plugin,16,3,6,nec,2,0.3333333333333333,no
cinder-tempest-plugin,15,2,3,inspur,1,0.3333333333333333,no
cinder-tempest-plugin,14,1,2,pure storage,1,0.5,yes
puppet-ceph,18,10,9,99cloud,2,0.2222222222222222,no
puppet-ceph,17,9,19,red hat,8,0.42105263157894735,no
puppet-ceph,16,8,19,red hat,10,0.5263157894736842,yes
puppet-ceph,15,7,19,red hat,12,0.631578947368421,yes
puppet-ceph,14,6,41,red hat,28,0.6829268292682927,yes
puppet-ceph,13,5,33,red hat,20,0.6060606060606061,yes
puppet-ceph,12,4,18,red hat,14,0.7777777777777778,yes
puppet-ceph,11,3,33,red hat,25,0.7575757575757576,yes
puppet-ceph,10,2,59,nine internet solutions ag,20,0.3389830508474576,no
puppet-ceph,9,1,25,cloudwatt,13,0.52,yes
devstack-plugin-glusterfs,17,7,2,red hat,2,1.0,yes
devstack-plugin-glusterfs,16,6,1,red hat,1,1.0,yes
devstack-plugin-glusterfs,15,5,1,red hat,1,1.0,yes
devstack-plugin-glusterfs,14,4,3,red hat,2,0.6666666666666666,yes
devstack-plugin-glusterfs,13,3,7,red hat,6,0.8571428571428571,yes
devstack-plugin-glusterfs,12,2,20,red hat,19,0.95,yes
devstack-plugin-glusterfs,11,1,8,red hat,8,1.0,yes
patrole,18,4,68,at&t,54,0.7941176470588235,yes
patrole,17,3,89,at&t,50,0.5617977528089888,yes
patrole,16,2,190,at&t,173,0.9105263157894737,yes
patrole,15,1,27,at&t,24,0.8888888888888888,yes
ansible-role-whisper,18,1,3,rackspace,2,0.6666666666666666,yes
iotronic-lightning-rod,18,3,3,sina,2,0.6666666666666666,yes
iotronic-lightning-rod,17,2,1,sina,1,1.0,yes
iotronic-lightning-rod,16,1,7,sina,7,1.0,yes
openstack-ansible-os_glance,18,8,41,rackspace,22,0.5365853658536586,yes
openstack-ansible-os_glance,17,7,23,rackspace,14,0.6086956521739131,yes
openstack-ansible-os_glance,16,6,47,rackspace,31,0.6595744680851063,yes
openstack-ansible-os_glance,15,5,29,rackspace,16,0.5517241379310345,yes
openstack-ansible-os_glance,14,4,49,rackspace,29,0.5918367346938775,yes
openstack-ansible-os_glance,13,3,32,rackspace,19,0.59375,yes
openstack-ansible-os_glance,12,2,19,rackspace,16,0.8421052631578947,yes
openstack-ansible-os_glance,11,1,8,rackspace,8,1.0,yes
compass-adapters,14,6,1,huawei,1,1.0,yes
compass-adapters,12,4,5,huawei,4,0.8,yes
compass-adapters,11,3,37,independent,23,0.6216216216216216,yes
compass-adapters,10,2,64,huawei,47,0.734375,yes
compass-adapters,9,1,31,huawei,23,0.7419354838709677,yes
python-monascaclient,18,10,16,fujitsu,6,0.375,no
python-monascaclient,17,9,5,fujitsu,4,0.8,yes
python-monascaclient,16,8,9,fujitsu,5,0.5555555555555556,yes
python-monascaclient,15,7,22,fujitsu,4,0.18181818181818182,no
python-monascaclient,14,6,31,hp,11,0.3548387096774194,no
python-monascaclient,13,5,21,red hat,7,0.3333333333333333,no
python-monascaclient,12,4,16,hp,14,0.875,yes
python-monascaclient,11,3,25,hp,14,0.56,yes
python-monascaclient,10,2,39,hp,36,0.9230769230769231,yes
python-monascaclient,9,1,10,hp,10,1.0,yes
designate-tempest-plugin,18,5,8,independent,3,0.375,no
designate-tempest-plugin,17,4,6,red hat,2,0.3333333333333333,no
designate-tempest-plugin,16,3,7,red hat,2,0.2857142857142857,no
designate-tempest-plugin,15,2,8,hpe,3,0.375,no
designate-tempest-plugin,14,1,36,hpe,12,0.3333333333333333,no
gertty,18,9,3,comcast,1,0.3333333333333333,no
gertty,17,8,6,red hat,2,0.3333333333333333,no
gertty,16,7,13,red hat,11,0.8461538461538461,yes
gertty,15,6,2,mirantis,1,0.5,yes
gertty,14,5,27,ibm,11,0.4074074074074074,no
gertty,13,4,45,ibm,29,0.6444444444444445,yes
gertty,12,3,31,hp,22,0.7096774193548387,yes
gertty,11,2,71,hp,46,0.647887323943662,yes
gertty,10,1,143,hp,64,0.44755244755244755,no
cookbook-openstack-orchestration,18,10,4,workday,4,1.0,yes
cookbook-openstack-orchestration,17,9,9,independent,5,0.5555555555555556,yes
cookbook-openstack-orchestration,16,8,5,cloudbau,2,0.4,no
cookbook-openstack-orchestration,15,7,4,x-ion,2,0.5,yes
cookbook-openstack-orchestration,14,6,5,cloudbau,2,0.4,no
cookbook-openstack-orchestration,13,5,1,x-ion,1,1.0,yes
cookbook-openstack-orchestration,12,4,13,ibm,12,0.9230769230769231,yes
cookbook-openstack-orchestration,11,3,23,ibm,18,0.782608695652174,yes
cookbook-openstack-orchestration,10,2,24,ibm,18,0.75,yes
cookbook-openstack-orchestration,9,1,21,ibm,14,0.6666666666666666,yes
daisycloud-core,18,5,11,zte corporation,11,1.0,yes
daisycloud-core,17,4,56,zte corporation,50,0.8928571428571429,yes
daisycloud-core,16,3,130,zte corporation,115,0.8846153846153846,yes
daisycloud-core,15,2,131,zte corporation,120,0.916030534351145,yes
daisycloud-core,14,1,95,zte corporation,80,0.8421052631578947,yes
fuel-ccp-rabbitmq,16,3,5,mirantis,3,0.6,yes
fuel-ccp-rabbitmq,15,2,18,mirantis,14,0.7777777777777778,yes
fuel-ccp-rabbitmq,14,1,10,mirantis,10,1.0,yes
openstack-doc-tools,18,11,7,red hat,3,0.42857142857142855,no
openstack-doc-tools,17,10,11,red hat,5,0.45454545454545453,no
openstack-doc-tools,16,9,32,suse,12,0.375,no
openstack-doc-tools,15,8,29,fujitsu,13,0.4482758620689655,no
openstack-doc-tools,14,7,48,fujitsu,26,0.5416666666666666,yes
openstack-doc-tools,13,6,95,objectif libre,35,0.3684210526315789,no
openstack-doc-tools,12,5,61,b1 systems gmbh,15,0.2459016393442623,no
openstack-doc-tools,11,4,49,objectif libre,18,0.3673469387755102,no
openstack-doc-tools,10,3,137,suse,44,0.32116788321167883,no
openstack-doc-tools,9,2,105,suse,70,0.6666666666666666,yes
openstack-doc-tools,8,1,62,suse,35,0.5645161290322581,yes
networking-huawei,14,1,9,huawei,8,0.8888888888888888,yes
octavia-dashboard,18,7,27,zhaw icclab,14,0.5185185185185185,yes
octavia-dashboard,17,6,42,zhaw icclab,21,0.5,yes
octavia-dashboard,16,5,14,independent,8,0.5714285714285714,yes
octavia-dashboard,15,4,5,dell,1,0.2,no
octavia-dashboard,14,3,10,hpe,3,0.3,no
octavia-dashboard,13,2,48,ibm,46,0.9583333333333334,yes
octavia-dashboard,12,1,3,ibm,2,0.6666666666666666,yes
conveyor,14,1,1,suse,1,1.0,yes
windmill,18,6,59,red hat,58,0.9830508474576272,yes
windmill,17,5,14,red hat,13,0.9285714285714286,yes
windmill,16,4,20,red hat,20,1.0,yes
windmill,15,3,30,red hat,29,0.9666666666666667,yes
windmill,14,2,11,red hat,10,0.9090909090909091,yes
windmill,13,1,16,red hat,16,1.0,yes
tobiko,18,1,2,intel,1,0.5,yes
sphinx-feature-classification,18,2,13,openstack foundation,5,0.38461538461538464,no
sphinx-feature-classification,17,1,2,openstack foundation,2,1.0,yes
fuel-ccp-specs,15,2,1,mirantis,1,1.0,yes
fuel-ccp-specs,14,1,1,mirantis,1,1.0,yes
tacker,18,9,66,independent,38,0.5757575757575758,yes
tacker,17,8,57,independent,15,0.2631578947368421,no
tacker,16,7,82,99cloud,19,0.23170731707317074,no
tacker,15,6,69,red hat,15,0.21739130434782608,no
tacker,14,5,159,brocade,25,0.15723270440251572,no
tacker,13,4,78,brocade,21,0.2692307692307692,no
tacker,12,3,56,intel,23,0.4107142857142857,no
tacker,11,2,25,intel,21,0.84,yes
tacker,10,1,29,intel,28,0.9655172413793104,yes
python-don,16,3,1,intel,1,1.0,yes
python-don,15,2,3,red hat,3,1.0,yes
python-don,14,1,8,hcl,3,0.375,no
xstatic-angular-smart-table,14,1,3,rackspace,2,0.6666666666666666,yes
ranger,18,3,25,at&t,23,0.92,yes
ranger,17,2,19,at&t,14,0.7368421052631579,yes
ranger,16,1,19,at&t,16,0.8421052631578947,yes
stackube,17,2,11,independent,8,0.7272727272727273,yes
stackube,16,1,50,hyperhq,21,0.42,no
fuel-docs,16,9,1,mirantis,1,1.0,yes
fuel-docs,15,8,30,mirantis,23,0.7666666666666667,yes
fuel-docs,14,7,92,mirantis,85,0.9239130434782609,yes
fuel-docs,13,6,40,mirantis,36,0.9,yes
fuel-docs,12,5,258,mirantis,233,0.9031007751937985,yes
fuel-docs,11,4,169,mirantis,160,0.9467455621301775,yes
fuel-docs,10,3,121,mirantis,115,0.9504132231404959,yes
fuel-docs,9,2,144,mirantis,126,0.875,yes
fuel-docs,8,1,162,mirantis,131,0.808641975308642,yes
kingbird,18,6,10,fujitsu,3,0.3,no
kingbird,17,5,13,tcs,7,0.5384615384615384,yes
kingbird,16,4,17,hp,12,0.7058823529411765,yes
kingbird,15,3,10,hp,7,0.7,yes
kingbird,14,2,48,ericsson,35,0.7291666666666666,yes
kingbird,13,1,28,ericsson,23,0.8214285714285714,yes
python-cloudkittyclient,18,9,1,red hat,1,1.0,yes
python-cloudkittyclient,17,8,3,99cloud,1,0.3333333333333333,no
python-cloudkittyclient,16,7,5,suse,3,0.6,yes
python-cloudkittyclient,15,6,13,objectif libre,4,0.3076923076923077,no
python-cloudkittyclient,14,5,10,99cloud,4,0.4,no
python-cloudkittyclient,13,4,16,easystack,6,0.375,no
python-cloudkittyclient,12,3,8,objectif libre,7,0.875,yes
python-cloudkittyclient,11,2,3,objectif libre,2,0.6666666666666666,yes
python-cloudkittyclient,10,1,5,objectif libre,4,0.8,yes
cookbook-openstack-client,13,3,1,ibm,1,1.0,yes
cookbook-openstack-client,12,2,3,chef,1,0.3333333333333333,no
cookbook-openstack-client,11,1,5,chef,2,0.4,no
charm-interface-rabbitmq,17,4,2,canonical,2,1.0,yes
charm-interface-rabbitmq,15,2,1,canonical,1,1.0,yes
charm-interface-rabbitmq,14,1,1,canonical,1,1.0,yes
blazar-tempest-plugin,18,2,3,99cloud,1,0.3333333333333333,no
blazar-tempest-plugin,17,1,5,red hat,3,0.6,yes
openstack-ansible-os_cinder,18,8,47,rackspace,23,0.48936170212765956,no
openstack-ansible-os_cinder,17,7,23,rackspace,11,0.4782608695652174,no
openstack-ansible-os_cinder,16,6,55,rackspace,37,0.6727272727272727,yes
openstack-ansible-os_cinder,15,5,39,rackspace,23,0.5897435897435898,yes
openstack-ansible-os_cinder,14,4,62,rackspace,37,0.5967741935483871,yes
openstack-ansible-os_cinder,13,3,37,rackspace,29,0.7837837837837838,yes
openstack-ansible-os_cinder,12,2,18,rackspace,16,0.8888888888888888,yes
openstack-ansible-os_cinder,11,1,6,rackspace,5,0.8333333333333334,yes
oswin-tempest-plugin,18,3,2,99cloud,1,0.5,yes
oswin-tempest-plugin,17,2,16,cloudbase solutions,14,0.875,yes
oswin-tempest-plugin,16,1,7,cloudbase solutions,7,1.0,yes
swauth,18,15,3,99cloud,1,0.3333333333333333,no
swauth,17,14,4,seznam.cz,3,0.75,yes
swauth,16,13,1,suse,1,1.0,yes
swauth,15,12,4,seznam.cz,3,0.75,yes
swauth,14,11,6,seznam.cz,5,0.8333333333333334,yes
swauth,13,10,30,seznam.cz,24,0.8,yes
swauth,11,8,6,seznam.cz,4,0.6666666666666666,yes
swauth,9,6,10,independent,7,0.7,yes
swauth,8,5,4,independent,3,0.75,yes
swauth,7,4,14,independent,10,0.7142857142857143,yes
swauth,6,3,7,independent,7,1.0,yes
swauth,5,2,14,independent,13,0.9285714285714286,yes
swauth,4,1,21,independent,21,1.0,yes
fuel-ccp-installer,16,4,13,mirantis,12,0.9230769230769231,yes
fuel-ccp-installer,15,3,46,mirantis,46,1.0,yes
fuel-ccp-installer,14,2,204,mirantis,197,0.9656862745098039,yes
fuel-ccp-installer,13,1,8,mirantis,8,1.0,yes
cloud-init,13,13,5,99cloud,2,0.4,no
cloud-init,12,12,34,independent,16,0.47058823529411764,no
cloud-init,11,11,43,yahoo!,22,0.5116279069767442,yes
cloud-init,10,10,151,canonical,55,0.36423841059602646,no
cloud-init,9,9,170,canonical,98,0.5764705882352941,yes
cloud-init,8,8,172,canonical,103,0.5988372093023255,yes
cloud-init,7,7,229,canonical,91,0.39737991266375544,no
cloud-init,6,6,518,yahoo!,367,0.7084942084942085,yes
cloud-init,5,5,146,canonical,140,0.958904109589041,yes
cloud-init,4,4,72,canonical,53,0.7361111111111112,yes
cloud-init,3,3,37,canonical,37,1.0,yes
cloud-init,2,2,70,canonical,69,0.9857142857142858,yes
cloud-init,1,1,58,canonical,57,0.9827586206896551,yes
oslo-incubator,14,11,3,suse,2,0.6666666666666666,yes
oslo-incubator,13,10,12,yahoo!,3,0.25,no
oslo-incubator,12,9,30,mirantis,10,0.3333333333333333,no
oslo-incubator,11,8,103,red hat,30,0.2912621359223301,no
oslo-incubator,10,7,174,red hat,34,0.19540229885057472,no
oslo-incubator,9,6,323,mirantis,59,0.1826625386996904,no
oslo-incubator,8,5,258,red hat,41,0.15891472868217055,no
oslo-incubator,7,4,256,red hat,84,0.328125,no
oslo-incubator,6,3,119,red hat,49,0.4117647058823529,no
oslo-incubator,5,2,54,rackspace,28,0.5185185185185185,yes
oslo-incubator,4,1,13,independent,11,0.8461538461538461,yes
loci-designate,18,1,1,rackspace,1,1.0,yes
fuel-plugin-ironic,13,2,1,china mobile,1,1.0,yes
fuel-plugin-ironic,12,1,8,mirantis,8,1.0,yes
openstack-map,18,1,6,openstack foundation,6,1.0,yes
networking-bgpvpn,18,8,35,orange,24,0.6857142857142857,yes
networking-bgpvpn,17,7,65,orange,50,0.7692307692307693,yes
networking-bgpvpn,16,6,52,orange,23,0.4423076923076923,no
networking-bgpvpn,15,5,43,orange,16,0.37209302325581395,no
networking-bgpvpn,14,4,57,orange,28,0.49122807017543857,no
networking-bgpvpn,13,3,50,orange,27,0.54,yes
networking-bgpvpn,12,2,56,orange,39,0.6964285714285714,yes
networking-bgpvpn,11,1,7,orange,6,0.8571428571428571,yes
charm-cinder-backup,18,6,8,canonical,4,0.5,yes
charm-cinder-backup,17,5,6,canonical,6,1.0,yes
charm-cinder-backup,16,4,6,canonical,6,1.0,yes
charm-cinder-backup,15,3,4,canonical,4,1.0,yes
charm-cinder-backup,14,2,12,canonical,12,1.0,yes
charm-cinder-backup,13,1,3,canonical,3,1.0,yes
cookbook-openstack-block-storage,18,12,6,workday,6,1.0,yes
cookbook-openstack-block-storage,17,11,5,independent,2,0.4,no
cookbook-openstack-block-storage,16,10,7,cloudbau,3,0.42857142857142855,no
cookbook-openstack-block-storage,15,9,3,independent,1,0.3333333333333333,no
cookbook-openstack-block-storage,14,8,6,cloudbau,2,0.3333333333333333,no
cookbook-openstack-block-storage,13,7,5,x-ion,4,0.8,yes
cookbook-openstack-block-storage,12,6,16,ibm,12,0.75,yes
cookbook-openstack-block-storage,11,5,34,ibm,25,0.7352941176470589,yes
cookbook-openstack-block-storage,10,4,36,ibm,24,0.6666666666666666,yes
cookbook-openstack-block-storage,9,3,60,ibm,23,0.38333333333333336,no
cookbook-openstack-block-storage,8,2,62,at&t,46,0.7419354838709677,yes
cookbook-openstack-block-storage,7,1,55,at&t,54,0.9818181818181818,yes
app-catalog,17,7,1,ibm,1,1.0,yes
app-catalog,15,5,22,mirantis,7,0.3181818181818182,no
app-catalog,14,4,57,mirantis,41,0.7192982456140351,yes
app-catalog,13,3,29,ibm,10,0.3448275862068966,no
app-catalog,12,2,71,mirantis,34,0.4788732394366197,no
app-catalog,11,1,30,mirantis,30,1.0,yes
python-glareclient,18,5,2,red hat,1,0.5,yes
python-glareclient,17,4,6,nokia,4,0.6666666666666666,yes
python-glareclient,16,3,12,nokia,10,0.8333333333333334,yes
python-glareclient,15,2,8,mirantis,4,0.5,yes
python-glareclient,14,1,16,mirantis,16,1.0,yes
karbor-dashboard,18,6,2,99cloud,1,0.5,yes
karbor-dashboard,17,5,4,china mobile,2,0.5,yes
karbor-dashboard,16,4,10,huawei,3,0.3,no
karbor-dashboard,15,3,19,independent,8,0.42105263157894735,no
karbor-dashboard,14,2,33,huawei,20,0.6060606060606061,yes
karbor-dashboard,13,1,1,huawei,1,1.0,yes
fuel-plugin-dbaas-trove,15,3,1,independent,1,1.0,yes
fuel-plugin-dbaas-trove,14,2,2,independent,1,0.5,yes
fuel-plugin-dbaas-trove,13,1,2,china mobile,1,0.5,yes
cookbook-openstack-image,18,13,5,workday,5,1.0,yes
cookbook-openstack-image,17,12,5,independent,2,0.4,no
cookbook-openstack-image,16,11,5,cloudbau,3,0.6,yes
cookbook-openstack-image,15,10,4,x-ion,2,0.5,yes
cookbook-openstack-image,14,9,5,workday,2,0.4,no
cookbook-openstack-image,13,8,5,ibm,2,0.4,no
cookbook-openstack-image,12,7,13,ibm,9,0.6923076923076923,yes
cookbook-openstack-image,11,6,26,ibm,21,0.8076923076923077,yes
cookbook-openstack-image,10,5,36,ibm,23,0.6388888888888888,yes
cookbook-openstack-image,9,4,49,rackspace,25,0.5102040816326531,yes
cookbook-openstack-image,8,3,47,at&t,26,0.5531914893617021,yes
cookbook-openstack-image,7,2,88,at&t,80,0.9090909090909091,yes
cookbook-openstack-image,6,1,5,chef,5,1.0,yes
snap-nova-hypervisor,17,3,2,canonical,2,1.0,yes
snap-nova-hypervisor,16,2,21,canonical,21,1.0,yes
snap-nova-hypervisor,15,1,8,canonical,8,1.0,yes
bifrost,18,8,44,mirantis,10,0.22727272727272727,no
bifrost,17,7,39,ibm,11,0.28205128205128205,no
