oslo.privsep,community,15,3,4,easystack,1,0.25,no
oslo.privsep,community,14,2,16,rackspace,6,0.375,no
oslo.privsep,community,13,1,17,rackspace,8,0.47058823529411764,no
anvil,deployment,15,11,2,godaddy,2,1.0,yes
anvil,deployment,14,10,6,godaddy,4,0.6666666666666666,yes
anvil,deployment,13,9,2,independent,1,0.5,yes
anvil,deployment,12,8,35,yahoo!,24,0.6857142857142857,yes
anvil,deployment,11,7,44,yahoo!,19,0.4318181818181818,no
anvil,deployment,10,6,40,yahoo!,24,0.6,yes
anvil,deployment,9,5,116,yahoo!,83,0.7155172413793104,yes
anvil,deployment,8,4,249,yahoo!,200,0.8032128514056225,yes
anvil,deployment,7,3,151,yahoo!,143,0.9470198675496688,yes
anvil,deployment,6,2,466,yahoo!,446,0.9570815450643777,yes
anvil,deployment,5,1,1005,yahoo!,902,0.8975124378109453,yes
charm-rabbitmq-server,deployment,18,15,10,canonical,8,0.8,yes
charm-rabbitmq-server,deployment,17,14,17,canonical,16,0.9411764705882353,yes
charm-rabbitmq-server,deployment,16,13,15,canonical,15,1.0,yes
charm-rabbitmq-server,deployment,15,12,12,canonical,10,0.8333333333333334,yes
charm-rabbitmq-server,deployment,14,11,20,canonical,20,1.0,yes
charm-rabbitmq-server,deployment,13,10,33,canonical,33,1.0,yes
charm-rabbitmq-server,deployment,12,9,55,canonical,55,1.0,yes
charm-rabbitmq-server,deployment,11,8,89,canonical,83,0.9325842696629213,yes
charm-rabbitmq-server,deployment,10,7,72,canonical,57,0.7916666666666666,yes
charm-rabbitmq-server,deployment,9,6,209,canonical,209,1.0,yes
charm-rabbitmq-server,deployment,8,5,11,canonical,11,1.0,yes
charm-rabbitmq-server,deployment,7,4,44,canonical,41,0.9318181818181818,yes
charm-rabbitmq-server,deployment,6,3,7,independent,4,0.5714285714285714,yes
charm-rabbitmq-server,deployment,5,2,13,independent,10,0.7692307692307693,yes
charm-rabbitmq-server,deployment,4,1,10,canonical,10,1.0,yes
ceilometer-powervm,component,18,8,9,ibm,4,0.4444444444444444,no
ceilometer-powervm,component,17,7,5,ibm,4,0.8,yes
ceilometer-powervm,component,16,6,8,ibm,4,0.5,yes
ceilometer-powervm,component,15,5,8,ibm,5,0.625,yes
ceilometer-powervm,component,14,4,7,ibm,5,0.7142857142857143,yes
ceilometer-powervm,component,13,3,16,ibm,12,0.75,yes
ceilometer-powervm,component,12,2,12,ibm,12,1.0,yes
ceilometer-powervm,component,11,1,5,ibm,5,1.0,yes
designate-specs,component,15,6,3,99cloud,1,0.3333333333333333,no
designate-specs,component,14,5,2,at&t,1,0.5,yes
designate-specs,component,13,4,1,rackspace,1,1.0,yes
designate-specs,component,12,3,1,rackspace,1,1.0,yes
designate-specs,component,10,1,5,hpe,3,0.6,yes
python-novaclient,Client,18,16,30,ntt,13,0.43333333333333335,no
python-novaclient,Client,17,15,40,huawei,15,0.375,no
python-novaclient,Client,16,14,84,huawei,31,0.36904761904761907,no
python-novaclient,Client,15,13,64,mirantis,19,0.296875,no
python-novaclient,Client,14,12,80,mirantis,22,0.275,no
python-novaclient,Client,13,11,126,mirantis,32,0.25396825396825395,no
python-novaclient,Client,12,10,95,mirantis,25,0.2631578947368421,no
python-novaclient,Client,11,9,90,hpe,24,0.26666666666666666,no
python-novaclient,Client,10,8,130,red hat,36,0.27692307692307694,no
python-novaclient,Client,9,7,122,ibm,33,0.27049180327868855,no
python-novaclient,Client,8,6,139,independent,27,0.19424460431654678,no
python-novaclient,Client,7,5,122,ibm,16,0.13114754098360656,no
python-novaclient,Client,6,4,75,rackspace,30,0.4,no
python-novaclient,Client,5,3,143,rackspace,68,0.4755244755244755,no
python-novaclient,Client,4,2,151,rackspace,109,0.7218543046357616,yes
python-novaclient,Client,3,1,25,rackspace,24,0.96,yes
vitrage-dashboard,component,18,6,14,nokia,9,0.6428571428571429,yes
vitrage-dashboard,component,17,5,11,nokia,5,0.45454545454545453,no
vitrage-dashboard,component,16,4,17,nokia,12,0.7058823529411765,yes
vitrage-dashboard,component,15,3,21,nokia,13,0.6190476190476191,yes
vitrage-dashboard,component,14,2,24,nokia,14,0.5833333333333334,yes
vitrage-dashboard,component,13,1,26,nokia,26,1.0,yes
openstack-chef-repo,deployment,18,1,2,inspur,1,0.5,yes
xstatic-angular-gettext,deployment,13,1,2,nec,1,0.5,yes
oaktreemodel,Client,15,1,6,red hat,6,1.0,yes
mistral-lib,component,18,5,3,red hat,3,1.0,yes
mistral-lib,component,17,4,7,red hat,4,0.5714285714285714,yes
mistral-lib,component,16,3,15,red hat,9,0.6,yes
mistral-lib,component,15,2,3,nec,2,0.6666666666666666,yes
mistral-lib,component,14,1,8,nec,4,0.5,yes
tuskar,component,13,6,1,red hat,1,1.0,yes
tuskar,component,12,5,9,red hat,6,0.6666666666666666,yes
tuskar,component,11,4,29,red hat,23,0.7931034482758621,yes
tuskar,component,10,3,98,red hat,86,0.8775510204081632,yes
tuskar,component,9,2,82,red hat,54,0.6585365853658537,yes
tuskar,component,8,1,181,red hat,137,0.7569060773480663,yes
fuel-plugin-detach-database,deployment,14,3,4,mirantis,4,1.0,yes
fuel-plugin-detach-database,deployment,13,2,12,mirantis,11,0.9166666666666666,yes
fuel-plugin-detach-database,deployment,12,1,6,mirantis,4,0.6666666666666666,yes
freezer-tempest-plugin,component,18,2,3,99cloud,1,0.3333333333333333,no
freezer-tempest-plugin,component,17,1,4,independent,3,0.75,yes
osel,component,18,1,2,comcast,2,1.0,yes
stx-ha,deployment,18,1,18,wind river system,14,0.7777777777777778,yes
fuel-plugin-swiftstack,deployment,14,3,5,swiftstack,5,1.0,yes
fuel-plugin-swiftstack,deployment,13,2,1,openstack foundation,1,1.0,yes
fuel-plugin-swiftstack,deployment,12,1,3,swiftstack,2,0.6666666666666666,yes
networking-6wind,component,18,7,5,6wind,5,1.0,yes
networking-6wind,component,15,4,4,6wind,4,1.0,yes
networking-6wind,component,14,3,4,6wind,3,0.75,yes
networking-6wind,component,13,2,5,6wind,3,0.6,yes
networking-6wind,component,12,1,13,6wind,12,0.9230769230769231,yes
ailuropoda,component,14,1,5,chef,4,0.8,yes
networking-onos,component,18,7,8,independent,5,0.625,yes
networking-onos,component,17,6,1,suse,1,1.0,yes
networking-onos,component,16,5,5,independent,4,0.8,yes
networking-onos,component,15,4,1,zte corporation,1,1.0,yes
networking-onos,component,14,3,13,independent,4,0.3076923076923077,no
networking-onos,component,13,2,6,huawei,4,0.6666666666666666,yes
networking-onos,component,12,1,7,independent,6,0.8571428571428571,yes
broadview-lib,component,15,3,2,axilera,2,1.0,yes
broadview-lib,component,14,2,16,axilera,15,0.9375,yes
broadview-lib,component,13,1,6,axilera,6,1.0,yes
heat-cfntools,component,18,13,8,red hat,4,0.5,yes
heat-cfntools,component,17,12,1,suse,1,1.0,yes
heat-cfntools,component,15,10,2,fujitsu,1,0.5,yes
heat-cfntools,component,14,9,2,easystack,1,0.5,yes
heat-cfntools,component,13,8,6,99cloud,1,0.16666666666666666,no
heat-cfntools,component,12,7,8,hp,5,0.625,yes
heat-cfntools,component,11,6,4,independent,3,0.75,yes
heat-cfntools,component,10,5,6,independent,3,0.5,yes
heat-cfntools,component,9,4,10,bull,4,0.4,no
heat-cfntools,component,8,3,31,ibm,8,0.25806451612903225,no
heat-cfntools,component,7,2,51,red hat,43,0.8431372549019608,yes
heat-cfntools,component,6,1,46,red hat,45,0.9782608695652174,yes
networking-bigswitch,component,18,16,28,independent,22,0.7857142857142857,yes
networking-bigswitch,component,17,15,20,independent,16,0.8,yes
networking-bigswitch,component,16,14,68,independent,26,0.38235294117647056,no
networking-bigswitch,component,15,13,20,independent,12,0.6,yes
networking-bigswitch,component,14,12,24,switch,15,0.625,yes
networking-bigswitch,component,13,11,34,switch,25,0.7352941176470589,yes
networking-bigswitch,component,12,10,24,switch,14,0.5833333333333334,yes
networking-bigswitch,component,11,9,115,switch,35,0.30434782608695654,no
networking-bigswitch,component,10,8,78,red hat,21,0.2692307692307692,no
networking-bigswitch,component,9,7,71,switch,27,0.38028169014084506,no
networking-bigswitch,component,8,6,61,red hat,10,0.16393442622950818,no
networking-bigswitch,component,7,5,30,red hat,9,0.3,no
networking-bigswitch,component,6,4,15,red hat,4,0.26666666666666666,no
networking-bigswitch,component,5,3,22,vmware,9,0.4090909090909091,no
networking-bigswitch,component,3,1,2,cisco systems,2,1.0,yes
networking-bigswitch,component,4,2,7,cisco systems,4,0.5714285714285714,yes
murano-dashboard,component,18,11,17,99cloud,3,0.17647058823529413,no
murano-dashboard,component,17,10,14,99cloud,5,0.35714285714285715,no
murano-dashboard,component,16,9,48,99cloud,20,0.4166666666666667,no
murano-dashboard,component,15,8,73,at&t,38,0.5205479452054794,yes
murano-dashboard,component,14,7,98,mirantis,51,0.5204081632653061,yes
murano-dashboard,component,13,6,69,mirantis,37,0.5362318840579711,yes
murano-dashboard,component,12,5,118,mirantis,72,0.6101694915254238,yes
murano-dashboard,component,11,4,101,mirantis,95,0.9405940594059405,yes
murano-dashboard,component,10,3,134,mirantis,97,0.7238805970149254,yes
murano-dashboard,component,9,2,152,mirantis,149,0.9802631578947368,yes
murano-dashboard,component,8,1,166,mirantis,166,1.0,yes
charm-glance-simplestreams-sync,deployment,18,3,27,canonical,25,0.9259259259259259,yes
charm-glance-simplestreams-sync,deployment,17,2,1,canonical,1,1.0,yes
charm-glance-simplestreams-sync,deployment,16,1,2,canonical,2,1.0,yes
python-masakariclient,Client,18,4,1,independent,1,1.0,yes
python-masakariclient,Client,17,3,3,ntt,1,0.3333333333333333,no
python-masakariclient,Client,16,2,10,ntt,5,0.5,yes
python-masakariclient,Client,15,1,14,njk corporation,7,0.5,yes
python-k8sclient,Client,15,5,3,cern,1,0.3333333333333333,no
python-k8sclient,Client,14,4,22,mirantis,16,0.7272727272727273,yes
python-k8sclient,Client,13,3,14,mirantis,8,0.5714285714285714,yes
python-k8sclient,Client,12,2,15,nec,5,0.3333333333333333,no
python-k8sclient,Client,11,1,3,cisco systems,2,0.6666666666666666,yes
python-oneviewclient,Client,16,5,6,universidade federal de campina grande,6,1.0,yes
python-oneviewclient,Client,15,4,2,independent,1,0.5,yes
python-oneviewclient,Client,14,3,19,universidade federal de campina grande,17,0.8947368421052632,yes
python-oneviewclient,Client,13,2,9,universidade federal de campina grande,7,0.7777777777777778,yes
python-oneviewclient,Client,12,1,5,universidade federal de campina grande,3,0.6,yes
monasca-common,component,18,10,22,fujitsu,15,0.6818181818181818,yes
monasca-common,component,17,9,13,fujitsu,5,0.38461538461538464,no
monasca-common,component,16,8,7,fujitsu,2,0.2857142857142857,no
monasca-common,component,15,7,15,fujitsu,9,0.6,yes
monasca-common,component,14,6,17,hp,5,0.29411764705882354,no
monasca-common,component,13,5,26,hp,8,0.3076923076923077,no
monasca-common,component,12,4,11,hpe,3,0.2727272727272727,no
monasca-common,component,11,3,19,hpe,12,0.631578947368421,yes
monasca-common,component,10,2,36,hp,20,0.5555555555555556,yes
monasca-common,component,9,1,59,hp,41,0.6949152542372882,yes
tatu-dashboard,component,18,2,1,huawei,1,1.0,yes
tatu-dashboard,component,17,1,20,huawei,20,1.0,yes
trove-dashboard,component,18,11,14,independent,10,0.7142857142857143,yes
trove-dashboard,component,17,10,13,fiberhome,5,0.38461538461538464,no
trove-dashboard,component,16,9,6,fiberhome,2,0.3333333333333333,no
trove-dashboard,component,15,8,11,tesora,6,0.5454545454545454,yes
trove-dashboard,component,14,7,28,tesora,19,0.6785714285714286,yes
trove-dashboard,component,13,6,30,tesora,16,0.5333333333333333,yes
trove-dashboard,component,12,5,10,red hat,4,0.4,no
trove-dashboard,component,10,3,2,intel,1,0.5,yes
trove-dashboard,component,9,2,3,hp,2,0.6666666666666666,yes
trove-dashboard,component,8,1,1,red hat,1,1.0,yes
openstack-ansible-galera_client,deployment,18,6,21,99cloud,5,0.23809523809523808,no
openstack-ansible-galera_client,deployment,17,5,15,rackspace,9,0.6,yes
openstack-ansible-galera_client,deployment,16,4,18,rackspace,10,0.5555555555555556,yes
openstack-ansible-galera_client,deployment,15,3,19,rackspace,12,0.631578947368421,yes
openstack-ansible-galera_client,deployment,14,2,34,rackspace,25,0.7352941176470589,yes
openstack-ansible-galera_client,deployment,13,1,13,rackspace,5,0.38461538461538464,no
ec2-api,component,18,9,12,dell,3,0.25,no
ec2-api,component,17,8,24,dell,8,0.3333333333333333,no
ec2-api,component,16,7,28,independent,16,0.5714285714285714,yes
ec2-api,component,15,6,33,independent,19,0.5757575757575758,yes
ec2-api,component,14,5,20,dell,13,0.65,yes
ec2-api,component,13,4,61,dell,47,0.7704918032786885,yes
ec2-api,component,12,3,176,emc,173,0.9829545454545454,yes
ec2-api,component,11,2,224,emc,222,0.9910714285714286,yes
ec2-api,component,10,1,12,cloudscaling,11,0.9166666666666666,yes
xstatic-roboto-fontface,deployment,15,2,1,cisco systems,1,1.0,yes
xstatic-roboto-fontface,deployment,14,1,1,rackspace,1,1.0,yes
heat-agents,component,18,4,6,red hat,5,0.8333333333333334,yes
heat-agents,component,17,3,7,red hat,3,0.42857142857142855,no
heat-agents,component,16,2,14,red hat,12,0.8571428571428571,yes
heat-agents,component,15,1,69,red hat,51,0.7391304347826086,yes
kolla-mesos,deployment,14,2,3,cisco systems,3,1.0,yes
kolla-mesos,deployment,13,1,199,mirantis,169,0.8492462311557789,yes
zaqar-ui,component,18,6,16,nec,8,0.5,yes
zaqar-ui,component,17,5,6,nec,4,0.6666666666666666,yes
zaqar-ui,component,16,4,19,nec,15,0.7894736842105263,yes
zaqar-ui,component,15,3,9,nec,6,0.6666666666666666,yes
zaqar-ui,component,14,2,19,nec,11,0.5789473684210527,yes
zaqar-ui,component,13,1,14,ibm,7,0.5,yes
networking-cisco,component,18,16,35,cisco systems,27,0.7714285714285715,yes
networking-cisco,component,17,15,121,cisco systems,109,0.9008264462809917,yes
networking-cisco,component,16,14,54,cisco systems,52,0.9629629629629629,yes
networking-cisco,component,15,13,22,cisco systems,15,0.6818181818181818,yes
networking-cisco,component,14,12,66,cisco systems,47,0.7121212121212122,yes
networking-cisco,component,13,11,85,cisco systems,74,0.8705882352941177,yes
networking-cisco,component,12,10,93,cisco systems,87,0.9354838709677419,yes
networking-cisco,component,11,9,98,cisco systems,29,0.29591836734693877,no
networking-cisco,component,10,8,100,cisco systems,30,0.3,no
networking-cisco,component,9,7,58,cisco systems,11,0.1896551724137931,no
networking-cisco,component,8,6,62,cisco systems,15,0.24193548387096775,no
networking-cisco,component,7,5,35,red hat,12,0.34285714285714286,no
networking-cisco,component,6,4,19,red hat,5,0.2631578947368421,no
networking-cisco,component,5,3,13,hpe,4,0.3076923076923077,no
networking-cisco,component,3,1,1,cisco systems,1,1.0,yes
networking-cisco,component,4,2,1,cisco systems,1,1.0,yes
scalpels,infra tools,14,3,2,independent,2,1.0,yes
scalpels,infra tools,13,2,71,huawei,68,0.9577464788732394,yes
scalpels,infra tools,12,1,7,huawei,7,1.0,yes
masakari,component,18,5,26,ntt,15,0.5769230769230769,yes
masakari,component,17,4,14,ntt,8,0.5714285714285714,yes
masakari,component,16,3,29,ntt,21,0.7241379310344828,yes
masakari,component,15,2,43,ntt,41,0.9534883720930233,yes
masakari,component,14,1,30,ntt,22,0.7333333333333333,yes
fuel-octane,deployment,16,6,1,inspur,1,1.0,yes
fuel-octane,deployment,15,5,11,mirantis,9,0.8181818181818182,yes
fuel-octane,deployment,14,4,172,mirantis,155,0.9011627906976745,yes
fuel-octane,deployment,13,3,65,mirantis,62,0.9538461538461539,yes
fuel-octane,deployment,12,2,542,mirantis,541,0.9981549815498155,yes
fuel-octane,deployment,11,1,217,mirantis,214,0.9861751152073732,yes
python-rsdclient,Client,18,3,9,h3c,9,1.0,yes
python-rsdclient,Client,17,2,9,h3c,5,0.5555555555555556,yes
python-rsdclient,Client,16,1,6,h3c,6,1.0,yes
training-guides,community,18,10,39,99cloud,11,0.28205128205128205,no
training-guides,community,17,9,22,ericsson,5,0.22727272727272727,no
training-guides,community,16,8,54,ericsson,12,0.2222222222222222,no
training-guides,community,15,7,33,fujitsu,9,0.2727272727272727,no
training-guides,community,14,6,48,fujitsu,13,0.2708333333333333,no
training-guides,community,13,5,37,fujitsu,15,0.40540540540540543,no
training-guides,community,12,4,43,independent,15,0.3488372093023256,no
training-guides,community,11,3,156,independent,110,0.7051282051282052,yes
training-guides,community,10,2,283,independent,129,0.4558303886925795,no
training-guides,community,9,1,111,comcast,37,0.3333333333333333,no
zaqar-specs,component,18,9,2,independent,1,0.5,yes
zaqar-specs,component,17,8,6,inspur,3,0.5,yes
zaqar-specs,component,16,7,1,fiberhome,1,1.0,yes
zaqar-specs,component,15,6,6,fiberhome,2,0.3333333333333333,no
zaqar-specs,component,13,4,2,huawei,1,0.5,yes
zaqar-specs,component,12,3,6,independent,3,0.5,yes
zaqar-specs,component,11,2,7,independent,3,0.42857142857142855,no
zaqar-specs,component,10,1,6,hpe,2,0.3333333333333333,no
monasca-statsd,component,18,8,9,fujitsu,3,0.3333333333333333,no
monasca-statsd,component,17,7,5,red hat,2,0.4,no
monasca-statsd,component,16,6,2,fujitsu,1,0.5,yes
monasca-statsd,component,15,5,13,ericsson,4,0.3076923076923077,no
monasca-statsd,component,14,4,8,hp,5,0.625,yes
monasca-statsd,component,13,3,3,hp,1,0.3333333333333333,no
monasca-statsd,component,12,2,1,hp,1,1.0,yes
monasca-statsd,component,11,1,2,hp,2,1.0,yes
loci-ironic,deployment,18,3,1,rackspace,1,1.0,yes
loci-ironic,deployment,17,2,1,red hat,1,1.0,yes
loci-ironic,deployment,16,1,2,openstack foundation,2,1.0,yes
flame,component,15,6,3,mirantis,1,0.3333333333333333,no
flame,component,14,5,8,objectif libre,5,0.625,yes
flame,component,13,4,6,independent,2,0.3333333333333333,no
flame,component,12,3,5,cloudwatt,3,0.6,yes
flame,component,11,2,10,thales,8,0.8,yes
flame,component,10,1,23,cloudwatt,10,0.43478260869565216,no
airship-deckhand,deployment,18,3,129,at&t,106,0.8217054263565892,yes
airship-deckhand,deployment,17,2,138,at&t,113,0.8188405797101449,yes
airship-deckhand,deployment,16,1,85,at&t,66,0.7764705882352941,yes
puppet-glance,deployment,18,15,31,99cloud,8,0.25806451612903225,no
puppet-glance,deployment,17,14,28,independent,11,0.39285714285714285,no
puppet-glance,deployment,16,13,33,independent,16,0.48484848484848486,no
puppet-glance,deployment,15,12,19,independent,8,0.42105263157894735,no
puppet-glance,deployment,14,11,36,red hat,18,0.5,yes
puppet-glance,deployment,13,10,52,red hat,22,0.4230769230769231,no
puppet-glance,deployment,12,9,49,red hat,21,0.42857142857142855,no
puppet-glance,deployment,11,8,47,red hat,23,0.48936170212765956,no
puppet-glance,deployment,10,7,25,red hat,6,0.24,no
puppet-glance,deployment,9,6,21,red hat,8,0.38095238095238093,no
puppet-glance,deployment,8,5,38,iweb,11,0.2894736842105263,no
puppet-glance,deployment,7,4,38,puppet labs,30,0.7894736842105263,yes
puppet-glance,deployment,6,3,28,puppet labs,14,0.5,yes
puppet-glance,deployment,5,2,21,puppet labs,21,1.0,yes
puppet-glance,deployment,4,1,10,independent,3,0.3,no
fuel-plugin-qemu,deployment,14,2,2,intel,2,1.0,yes
fuel-plugin-qemu,deployment,13,1,10,intel,10,1.0,yes
designate-msdnsagent,component,14,2,2,hpe,2,1.0,yes
designate-msdnsagent,component,13,1,1,openstack foundation,1,1.0,yes
networking-cumulus,component,15,2,3,cumulus networks,2,0.6666666666666666,yes
networking-cumulus,component,14,1,9,cumulus networks,9,1.0,yes
cinder-fusioncompute,component,15,1,1,independent,1,1.0,yes
telemetry-specs,component,14,5,3,hpe,2,0.6666666666666666,yes
telemetry-specs,component,13,4,5,huawei,4,0.8,yes
telemetry-specs,component,12,3,2,mirantis,1,0.5,yes
telemetry-specs,component,11,2,4,red hat,2,0.5,yes
telemetry-specs,component,10,1,12,hpe,4,0.3333333333333333,no
stackviz,component,17,6,1,suse,1,1.0,yes
stackviz,component,16,5,3,red hat,2,0.6666666666666666,yes
stackviz,component,15,4,1,hpe,1,1.0,yes
stackviz,component,14,3,13,hpe,11,0.8461538461538461,yes
stackviz,component,13,2,38,hpe,37,0.9736842105263158,yes
stackviz,component,12,1,15,hpe,14,0.9333333333333333,yes
monasca-vagrant,component,18,10,1,fujitsu,1,1.0,yes
monasca-vagrant,component,13,5,5,hp,2,0.4,no
monasca-vagrant,component,12,4,18,hp,15,0.8333333333333334,yes
monasca-vagrant,component,11,3,64,hp,50,0.78125,yes
monasca-vagrant,component,10,2,189,hp,160,0.8465608465608465,yes
monasca-vagrant,component,9,1,76,hp,70,0.9210526315789473,yes
nova-mksproxy,component,16,3,1,vmware,1,1.0,yes
nova-mksproxy,component,15,2,4,vmware,4,1.0,yes
nova-mksproxy,component,14,1,1,vmware,1,1.0,yes
openstack-ansible-os_cloudkitty,deployment,18,5,34,rackspace,15,0.4411764705882353,no
openstack-ansible-os_cloudkitty,deployment,17,4,7,rackspace,5,0.7142857142857143,yes
openstack-ansible-os_cloudkitty,deployment,16,3,17,rackspace,12,0.7058823529411765,yes
openstack-ansible-os_cloudkitty,deployment,15,2,18,rackspace,11,0.6111111111111112,yes
openstack-ansible-os_cloudkitty,deployment,14,1,30,rackspace,16,0.5333333333333333,yes
i18n,community,18,6,13,deutsche telekom,6,0.46153846153846156,no
i18n,community,17,5,13,deutsche telekom,3,0.23076923076923078,no
i18n,community,16,4,46,nec,23,0.5,yes
i18n,community,15,3,13,huray positive,3,0.23076923076923078,no
i18n,community,14,2,30,nec,15,0.5,yes
i18n,community,13,1,25,nec,16,0.64,yes
astara-neutron,deployment,14,9,4,akanda,3,0.75,yes
astara-neutron,deployment,13,8,22,akanda,15,0.6818181818181818,yes
astara-neutron,deployment,12,7,11,akanda,11,1.0,yes
astara-neutron,deployment,11,6,18,dreamhost,13,0.7222222222222222,yes
astara-neutron,deployment,10,5,4,dreamhost,4,1.0,yes
astara-neutron,deployment,9,4,9,dreamhost,9,1.0,yes
astara-neutron,deployment,8,3,14,dreamhost,14,1.0,yes
astara-neutron,deployment,7,2,106,dreamhost,106,1.0,yes
astara-neutron,deployment,6,1,67,dreamhost,67,1.0,yes
intel-nfv-ci-tests,plugin,18,7,3,red hat,3,1.0,yes
intel-nfv-ci-tests,plugin,15,4,10,red hat,6,0.6,yes
intel-nfv-ci-tests,plugin,14,3,10,intel,10,1.0,yes
intel-nfv-ci-tests,plugin,13,2,16,intel,14,0.875,yes
intel-nfv-ci-tests,plugin,12,1,2,intel,2,1.0,yes
tripleo-common,deployment,18,7,232,red hat,210,0.9051724137931034,yes
tripleo-common,deployment,17,6,193,red hat,188,0.9740932642487047,yes
tripleo-common,deployment,16,5,146,red hat,126,0.863013698630137,yes
tripleo-common,deployment,15,4,86,red hat,80,0.9302325581395349,yes
tripleo-common,deployment,14,3,89,red hat,81,0.9101123595505618,yes
tripleo-common,deployment,13,2,59,red hat,59,1.0,yes
tripleo-common,deployment,12,1,16,red hat,15,0.9375,yes
interop,component,18,9,18,independent,6,0.3333333333333333,no
interop,component,17,8,14,ericsson,3,0.21428571428571427,no
interop,component,16,7,32,intel,7,0.21875,no
interop,component,15,6,22,vmware,7,0.3181818181818182,no
interop,component,14,5,41,openstack foundation,16,0.3902439024390244,no
interop,component,13,4,24,ibm,8,0.3333333333333333,no
interop,component,12,3,78,vmware,30,0.38461538461538464,no
interop,component,11,2,37,openstack foundation,12,0.32432432432432434,no
interop,component,10,1,3,dell,2,0.6666666666666666,yes
airship-treasuremap,deployment,18,1,4,independent,3,0.75,yes
fuel-plugin-scaleio,deployment,15,4,10,independent,10,1.0,yes
fuel-plugin-scaleio,deployment,14,3,26,independent,23,0.8846153846153846,yes
fuel-plugin-scaleio,deployment,13,2,72,independent,71,0.9861111111111112,yes
fuel-plugin-scaleio,deployment,12,1,2,independent,2,1.0,yes
fuel-plugin-nitrous,deployment,15,1,1,at&t,1,1.0,yes
salt-formula-glance,deployment,15,3,14,mirantis,7,0.5,yes
salt-formula-glance,deployment,14,2,14,tcp cloud,12,0.8571428571428571,yes
salt-formula-glance,deployment,13,1,11,tcp cloud,9,0.8181818181818182,yes
charm-specs,deployment,18,5,7,canonical,4,0.5714285714285714,yes
charm-specs,deployment,17,4,3,canonical,3,1.0,yes
charm-specs,deployment,16,3,2,canonical,2,1.0,yes
charm-specs,deployment,15,2,1,zte corporation,1,1.0,yes
charm-specs,deployment,14,1,17,canonical,17,1.0,yes
tap-as-a-service,component,18,7,6,midokura,2,0.3333333333333333,no
tap-as-a-service,component,17,6,3,fujitsu,2,0.6666666666666666,yes
tap-as-a-service,component,16,5,19,midokura,8,0.42105263157894735,no
tap-as-a-service,component,15,4,11,nec,3,0.2727272727272727,no
tap-as-a-service,component,14,3,27,cisco systems,9,0.3333333333333333,no
tap-as-a-service,component,13,2,22,nec,10,0.45454545454545453,no
tap-as-a-service,component,12,1,16,midokura,9,0.5625,yes
charm-layer-openstack-principle,deployment,13,1,1,canonical,1,1.0,yes
swift,component,18,18,204,swiftstack,162,0.7941176470588235,yes
swift,component,17,17,190,swiftstack,120,0.631578947368421,yes
swift,component,16,16,194,swiftstack,101,0.520618556701031,yes
swift,component,15,15,135,swiftstack,43,0.31851851851851853,no
swift,component,14,14,271,swiftstack,71,0.26199261992619927,no
swift,component,13,13,241,swiftstack,62,0.2572614107883817,no
swift,component,12,12,227,swiftstack,65,0.28634361233480177,no
swift,component,11,11,183,swiftstack,58,0.31693989071038253,no
swift,component,10,10,205,swiftstack,60,0.2926829268292683,no
swift,component,9,9,273,swiftstack,98,0.358974358974359,no
swift,component,8,8,318,swiftstack,72,0.22641509433962265,no
swift,component,7,7,221,swiftstack,67,0.3031674208144796,no
swift,component,6,6,154,independent,48,0.3116883116883117,no
swift,component,5,5,127,rackspace,56,0.4409448818897638,no
swift,component,4,4,163,rackspace,86,0.5276073619631901,yes
swift,component,3,3,160,rackspace,101,0.63125,yes
swift,component,2,2,272,rackspace,168,0.6176470588235294,yes
swift,component,1,1,284,rackspace,182,0.6408450704225352,yes
masakari-monitors,component,18,4,3,njk corporation,1,0.3333333333333333,no
masakari-monitors,component,17,3,3,independent,1,0.3333333333333333,no
masakari-monitors,component,16,2,13,njk corporation,11,0.8461538461538461,yes
masakari-monitors,component,15,1,32,njk corporation,25,0.78125,yes
charm-cinder,deployment,18,12,14,canonical,9,0.6428571428571429,yes
charm-cinder,deployment,17,11,25,canonical,24,0.96,yes
charm-cinder,deployment,16,10,17,canonical,15,0.8823529411764706,yes
charm-cinder,deployment,15,9,13,canonical,11,0.8461538461538461,yes
charm-cinder,deployment,14,8,31,canonical,30,0.967741935483871,yes
charm-cinder,deployment,13,7,35,canonical,35,1.0,yes
charm-cinder,deployment,12,6,129,canonical,129,1.0,yes
charm-cinder,deployment,11,5,117,canonical,117,1.0,yes
charm-cinder,deployment,10,4,82,canonical,70,0.8536585365853658,yes
charm-cinder,deployment,9,3,93,canonical,93,1.0,yes
charm-cinder,deployment,8,2,15,canonical,15,1.0,yes
charm-cinder,deployment,7,1,58,canonical,58,1.0,yes
python-magnumclient,Client,18,8,8,99cloud,2,0.25,no
python-magnumclient,Client,17,7,10,cern,7,0.7,yes
python-magnumclient,Client,16,6,28,nec,6,0.21428571428571427,no
python-magnumclient,Client,15,5,30,nec,11,0.36666666666666664,no
python-magnumclient,Client,14,4,46,nec,11,0.2391304347826087,no
python-magnumclient,Client,13,3,68,easystack,14,0.20588235294117646,no
python-magnumclient,Client,12,2,34,yahoo!,6,0.17647058823529413,no
python-magnumclient,Client,11,1,98,ibm,28,0.2857142857142857,no
pycadf,Client,18,11,4,red hat,4,1.0,yes
pycadf,Client,17,10,2,china unionpay,1,0.5,yes
